url,id,square_meters,land_title,address,map_link,image_url
https://www.f-takken.com/freins/items/99514482,99514482,公簿611.93㎡ / 約185.1坪,宅地,八女市新庄 (地番[1156-1]),"https://maps.google.co.jp/maps?q=33.2008294748,130.535533704+(%E3%82%B3%E3%82%B3)",https://www.f-takken.com/photo/99514482479.jpg
https://www.f-takken.com/freins/items/99022247,99022247,公簿754㎡ / 約228.08坪,田,久留米市田主丸町秋成,"https://maps.google.co.jp/maps?q=33.3439994889,130.71453565+(%E3%82%B3%E3%82%B3)",https://www.f-takken.com/photo/99022247479.jpg
https://www.f-takken.com/freins/items/99150066,99150066,公簿746㎡ / 約225.66坪,雑種地,三養基郡基山町大字園部 (地番[522-1]),"https://maps.google.co.jp/maps?q=33.4134843797,130.510611971+(%E3%82%B3%E3%82%B3)",https://www.f-takken.com/photo/99150066478.jpg
https://www.f-takken.com/freins/items/99574678,99574678,公簿509㎡ / 約153.97坪,山林,小郡市福童,"https://maps.google.co.jp/maps?q=33.3886231111,130.54198475+(%E3%82%B3%E3%82%B3)",https://www.f-takken.com/photo/99574678478.jpg
https://www.f-takken.com/freins/items/99499174,99499174,公簿915㎡ / 約276.78坪,宅地,田川郡添田町大字庄 (地番[2281番1]),"https://maps.google.co.jp/maps?q=33.5819139749,130.841543428+(%E3%82%B3%E3%82%B3)",https://www.f-takken.com/photo/99499174478.jpg
https://www.f-takken.com/freins/items/99583896,99583896,公簿583㎡ / 約176.35坪,田,直方市大字感田,https://www.google.co.jp/maps/place/%E7%9B%B4%E6%96%B9%E5%B8%82%E5%A4%A7%E5%AD%97%E6%84%9F%E7%94%B0,https://www.f-takken.com/photo/99583896478.jpg
https://www.f-takken.com/freins/items/99354269,99354269,公簿733.97㎡ / 約222.02坪,その他（宅地、山林）,鞍手郡鞍手町大字中山3828,"https://maps.google.co.jp/maps?q=33.794408393,130.675153058+(%E3%82%B3%E3%82%B3)",https://www.f-takken.com/photo/99354269478.jpg
https://www.f-takken.com/freins/items/99085948,99085948,公簿1434.54㎡ / 約433.94坪,宅地,遠賀郡岡垣町大字手野 (地番[952、953-4、953-１]),"https://maps.google.co.jp/maps?q=33.8690486621,130.578611285+(%E3%82%B3%E3%82%B3)",https://www.f-takken.com/photo/99085948478.jpg
https://www.f-takken.com/freins/items/99168295,99168295,公簿513.79㎡ / 約155.42坪,宅地,行橋市大字上検地 (地番[52-35]),"https://maps.google.co.jp/maps?q=33.7161697034,130.944285689+(%E3%82%B3%E3%82%B3)",https://www.f-takken.com/photo/99168295478.jpg
https://www.f-takken.com/freins/items/98935671,98935671,公簿975㎡ / 約294.93坪,田,柳川市三橋町藤吉228-9 (地番[228-9]),"https://maps.google.co.jp/maps?q=33.1498667104,130.413227723+(%E3%82%B3%E3%82%B3)",https://www.f-takken.com/photo/98935671478.jpg
https://www.f-takken.com/freins/items/99430853,99430853,公簿571㎡ / 約172.72坪,宅地,直方市大字中泉292-1,"https://maps.google.co.jp/maps?q=33.7225798957,130.742165454+(%E3%82%B3%E3%82%B3)",https://www.f-takken.com/photo/05947takhe.jpg
https://www.f-takken.com/freins/items/99555383,99555383,公簿791.33㎡ / 約239.37坪,宅地,朝倉市大庭 (地番[1183-3他2筆]),"https://maps.google.co.jp/maps?q=33.3948251925,130.698899675+(%E3%82%B3%E3%82%B3)",https://www.f-takken.com/photo/99555383478.jpg
https://www.f-takken.com/freins/items/99605508,99605508,公簿857㎡ / 約259.24坪,雑種地,中間市朝霧２丁目 (地番[986-265]),"https://maps.google.co.jp/maps?q=33.8196753999,130.729947776+(%E3%82%B3%E3%82%B3)",https://www.f-takken.com/photo/99605508478.jpg
https://www.f-takken.com/freins/items/98518567,98518567,公簿534㎡ / 約161.53坪,宅地,築上郡築上町大字椎田1200番4,"https://maps.google.co.jp/maps?q=33.6466392248,131.055886581+(%E3%82%B3%E3%82%B3)",https://www.f-takken.com/photo/98518567478.jpg
https://www.f-takken.com/freins/items/99589623,99589623,公簿540.13㎡ / 約163.38坪,宅地,行橋市南泉１丁目 (地番[616-5]),"https://maps.google.co.jp/maps?q=33.7036654448,130.97659668+(%E3%82%B3%E3%82%B3)",https://www.f-takken.com/photo/06anxdwhtj.jpg
https://www.f-takken.com/freins/items/99521963,99521963,公簿591.75㎡ / 約179坪,宅地,みやま市瀬高町大江1470,"https://maps.google.co.jp/maps?q=33.1438527541,130.480576828+(%E3%82%B3%E3%82%B3)",https://www.f-takken.com/photo/06afbfzeuy.jpg
https://www.f-takken.com/freins/items/99409533,99409533,公簿1403㎡ / 約424.4坪,田,行橋市泉中央７丁目 (地番[626]),"https://maps.google.co.jp/maps?q=33.7053662465,130.985854578+(%E3%82%B3%E3%82%B3)",https://www.f-takken.com/photo/05922bufvop1.jpg
https://www.f-takken.com/freins/items/99223846,99223846,公簿762.34㎡ / 約230.6坪,宅地,京都郡苅田町大字新津,"https://maps.google.co.jp/maps?q=33.7497187083,130.969318398+(%E3%82%B3%E3%82%B3)",https://www.f-takken.com/photo/99223846478.jpg
https://www.f-takken.com/freins/items/99516201,99516201,公簿585.79㎡ / 約177.2坪,田,柳川市西蒲池920,"https://maps.google.co.jp/maps?q=33.1880355491,130.404771818+(%E3%82%B3%E3%82%B3)",https://www.f-takken.com/photo/99516201478.jpg
https://www.f-takken.com/freins/items/99487448,99487448,公簿582㎡ / 約176.05坪,畑,朝倉郡筑前町大塚 (地番[32-2]),"https://maps.google.co.jp/maps?q=33.434261424,130.655487697+(%E3%82%B3%E3%82%B3)",https://www.f-takken.com/photo/99487448478.jpg
https://www.f-takken.com/freins/items/98810133,98810133,公簿1328.02㎡ / 約401.72坪,その他（68-6宅地　70田　農転5条許可必要）,うきは市浮羽町高見68-6、 (地番[70]),"https://maps.google.co.jp/maps?q=33.3482499936,130.814570449+(%E3%82%B3%E3%82%B3)",https://www.f-takken.com/photo/98810133478.jpg
https://www.f-takken.com/freins/items/99085990,99085990,公簿908㎡ / 約274.67坪,田,久留米市善導寺町飯田 (地番[１１８－１]),"https://maps.google.co.jp/maps?q=33.3241629372,130.614383966+(%E3%82%B3%E3%82%B3)",https://www.f-takken.com/photo/99085990478.jpg
https://www.f-takken.com/freins/items/99212499,99212499,公簿518㎡ / 約156.69坪,雑種地,那珂川市大字成竹211-5 (地番[211-5]),"https://maps.google.co.jp/maps?q=33.4598144986,130.422522902+(%E3%82%B3%E3%82%B3)",https://www.f-takken.com/photo/99212499478.jpg
https://www.f-takken.com/freins/items/99528429,99528429,公簿1321㎡ / 約399.6坪,雑種地,北九州市門司区白野江４丁目 (地番[1756-1]),"https://maps.google.co.jp/maps?q=33.948183764,131.004947459+(%E3%82%B3%E3%82%B3)",https://www.f-takken.com/photo/99528429478.jpg
https://www.f-takken.com/freins/items/99593088,99593088,公簿562.19㎡ / 約170.06坪,宅地,久留米市宮ノ陣町若松 (地番[2256-1]),"https://maps.google.co.jp/maps?q=33.3455295239,130.561185647+(%E3%82%B3%E3%82%B3)",https://www.f-takken.com/photo/99593088478.jpg
https://www.f-takken.com/freins/items/99253531,99253531,実測534.26㎡ / 約161.61坪,山林,久留米市国分町360-29他 (地番[360－29]),"https://maps.google.co.jp/maps?q=33.2965322677,130.545691025+(%E3%82%B3%E3%82%B3)",https://www.f-takken.com/photo/99253531478.jpg
https://www.f-takken.com/freins/items/99489611,99489611,公簿937㎡ / 約283.44坪,畑,飯塚市相田 (地番[424-1]),"https://maps.google.co.jp/maps?q=33.661598872,130.658531745+(%E3%82%B3%E3%82%B3)",https://www.f-takken.com/photo/99489611478.jpg
https://www.f-takken.com/freins/items/98864065,98864065,公簿541.58㎡ / 約163.82坪,宅地,築上郡築上町大字西八田2331,"https://maps.google.co.jp/maps?q=33.6764574963,131.04488724+(%E3%82%B3%E3%82%B3)",https://www.f-takken.com/photo/98864065478.jpg
https://www.f-takken.com/freins/items/99405520,99405520,公簿699.23㎡ / 約211.51坪,宅地,大川市大字上白垣 (地番[175-3]),"https://maps.google.co.jp/maps?q=33.2222819136,130.410234676+(%E3%82%B3%E3%82%B3)",https://www.f-takken.com/photo/99405520478.jpg
https://www.f-takken.com/freins/items/99616324,99616324,公簿1052.88㎡ / 約318.49坪,宅地,飯塚市勢田177-3,https://www.google.co.jp/maps/place/%E9%A3%AF%E5%A1%9A%E5%B8%82%E5%8B%A2%E7%94%B0,https://www.f-takken.com/photo/99616324478.jpg
https://www.f-takken.com/freins/items/99167933,99167933,公簿701㎡ / 約212.05坪,山林,福岡市西区今宿上ノ原 (地番[字車ノ原202-238、229]),"https://maps.google.co.jp/maps?q=33.5532228018,130.284052381+(%E3%82%B3%E3%82%B3)",https://www.f-takken.com/photo/99167933478.jpg
https://www.f-takken.com/freins/items/98615402,98615402,公簿570㎡ / 約172.42坪,畑,みやま市瀬高町長田1312-2,"https://maps.google.co.jp/maps?q=33.17316017,130.50174084+(%E3%82%B3%E3%82%B3)",https://www.f-takken.com/photo/98615402478.jpg
https://www.f-takken.com/freins/items/99300360,99300360,公簿1335㎡ / 約403.83坪,田,大牟田市大字岬1046,"https://maps.google.co.jp/maps?q=33.0638317302,130.440160219+(%E3%82%B3%E3%82%B3)",https://www.f-takken.com/photo/99300360478.jpg
https://www.f-takken.com/freins/items/99452679,99452679,公簿614㎡ / 約185.73坪,畑,北九州市八幡西区野面１丁目,https://www.google.co.jp/maps/place/%E5%8C%97%E4%B9%9D%E5%B7%9E%E5%B8%82%E5%85%AB%E5%B9%A1%E8%A5%BF%E5%8C%BA%E9%87%8E%E9%9D%A2%EF%BC%91%E4%B8%81%E7%9B%AE,https://www.f-takken.com/photo/99452679478.jpg
https://www.f-takken.com/freins/items/98600408,98600408,公簿550.79㎡ / 約166.61坪,宅地,行橋市大字金屋404-4,"https://maps.google.co.jp/maps?q=33.7285710402,130.989196248+(%E3%82%B3%E3%82%B3)",https://www.f-takken.com/photo/057rw7ssqop1.jpg
https://www.f-takken.com/freins/items/99509622,99509622,公簿548.47㎡ / 約165.91坪,宅地,筑後市大字久富872-1,"https://maps.google.co.jp/maps?q=33.219651978,130.492110115+(%E3%82%B3%E3%82%B3)",https://www.f-takken.com/photo/99509622478.jpg
https://www.f-takken.com/freins/items/99580613,99580613,公簿568.35㎡ / 約171.92坪,宅地,鞍手郡鞍手町大字木月,"https://maps.google.co.jp/maps?q=33.8106209499,130.675986302+(%E3%82%B3%E3%82%B3)",https://www.f-takken.com/photo/06alubdbwe.jpg
https://www.f-takken.com/freins/items/99566702,99566702,公簿637.48㎡ / 約192.83坪,宅地,京都郡苅田町大字尾倉3624-2,"https://maps.google.co.jp/maps?q=33.7618552346,130.970727581+(%E3%82%B3%E3%82%B3)",https://www.f-takken.com/photo/99566702478.jpg
https://www.f-takken.com/freins/items/99414834,99414834,547.81㎡ / 約165.71坪,宅地,大牟田市汐屋町2-5.2-6.2-7,"https://maps.google.co.jp/maps?q=33.0164460066,130.429280412+(%E3%82%B3%E3%82%B3)",https://www.f-takken.com/photo/99414834478.jpg
https://www.f-takken.com/freins/items/99152211,99152211,公簿789㎡ / 約238.67坪,宅地,鞍手郡鞍手町大字新延新町原1414,"https://maps.google.co.jp/maps?q=33.7893539025,130.658035892+(%E3%82%B3%E3%82%B3)",https://www.f-takken.com/photo/059brrry6o.jpg
https://www.f-takken.com/freins/items/99340918,99340918,公簿752.09㎡ / 約227.5坪,宅地,飯塚市秋松 (地番[246-3]),"https://maps.google.co.jp/maps?q=33.6212191382,130.679632522+(%E3%82%B3%E3%82%B3)",https://www.f-takken.com/photo/059vdxkar4.jpg
https://www.f-takken.com/freins/items/99198204,99198204,公簿885㎡ / 約267.71坪,畑,朝倉市小田 (地番[605]),"https://maps.google.co.jp/maps?q=33.3869586985,130.666191876+(%E3%82%B3%E3%82%B3)",https://www.f-takken.com/photo/99198204478.jpg
https://www.f-takken.com/freins/items/98659341,98659341,公簿1105㎡ / 約334.26坪,雑種地,糸島市志摩船越554-90、554-91,"https://maps.google.co.jp/maps?q=33.5502382334,130.118674836+(%E3%82%B3%E3%82%B3)",https://www.f-takken.com/photo/98659341478.jpg
https://www.f-takken.com/freins/items/99618182,99618182,公簿570㎡ / 約172.42坪,宅地,飯塚市内野 (地番[3210]),"https://maps.google.co.jp/maps?q=33.5380162574,130.634846204+(%E3%82%B3%E3%82%B3)",https://www.f-takken.com/photo/99618182478.jpg
https://www.f-takken.com/freins/items/98921483,98921483,公簿893㎡ / 約270.13坪,山林,糸島市志摩芥屋1694-3 (地番[1694-3]),"https://maps.google.co.jp/maps?q=33.5785849048,130.119215957+(%E3%82%B3%E3%82%B3)",https://www.f-takken.com/photo/98921483478.jpg
https://www.f-takken.com/freins/items/99575224,99575224,公簿765.69㎡ / 約231.62坪,宅地,遠賀郡岡垣町海老津駅南３丁目10-7,"https://maps.google.co.jp/maps?q=33.8392232911,130.630199289+(%E3%82%B3%E3%82%B3)",https://www.f-takken.com/photo/99575224478.jpg
https://www.f-takken.com/freins/items/99597457,99597457,公簿519.46㎡ / 約157.13坪,宅地,北九州市八幡東区日の出２丁目17-19,"https://maps.google.co.jp/maps?q=33.8762169521,130.824202124+(%E3%82%B3%E3%82%B3)",https://www.f-takken.com/photo/06ao1t5mitp1.jpg
https://www.f-takken.com/freins/items/99597266,99597266,公簿586㎡ / 約177.26坪,田,嘉麻市岩崎504-1 (地番[504-1]),"https://maps.google.co.jp/maps?q=33.5954399767,130.721002986+(%E3%82%B3%E3%82%B3)",https://www.f-takken.com/photo/99597266478.jpg
https://www.f-takken.com/freins/items/99115811,99115811,公簿569.79㎡ / 約172.36坪,宅地,飯塚市中515番3 (地番[515番3]),"https://maps.google.co.jp/maps?q=33.6649484921,130.682771071+(%E3%82%B3%E3%82%B3)",https://www.f-takken.com/photo/99115811478.jpg
https://www.f-takken.com/freins/items/99302444,99302444,公簿1094.21㎡ / 約330.99坪,宅地,直方市大字上境1809,"https://maps.google.co.jp/maps?q=33.7233505666,130.752681097+(%E3%82%B3%E3%82%B3)",https://www.f-takken.com/photo/99302444479.jpg
https://www.f-takken.com/freins/items/98795982,98795982,公簿591㎡ / 約178.77坪,田,豊前市大字四郎丸625-1,"https://maps.google.co.jp/maps?q=33.6154771343,131.104857823+(%E3%82%B3%E3%82%B3)",https://www.f-takken.com/photo/98795982478.jpg
https://www.f-takken.com/freins/items/99470792,99470792,公簿714㎡ / 約215.98坪,田,みやま市瀬高町坂田310-1,"https://maps.google.co.jp/maps?q=33.1579537849,130.492830524+(%E3%82%B3%E3%82%B3)",https://www.f-takken.com/photo/99470792478.jpg
https://www.f-takken.com/freins/items/99465848,99465848,公簿652㎡ / 約197.23坪,宅地,久留米市城島町江上本 (地番[1072-1]),"https://maps.google.co.jp/maps?q=33.2352554979,130.425977389+(%E3%82%B3%E3%82%B3)",https://www.f-takken.com/photo/99465848478.jpg
https://www.f-takken.com/freins/items/99586132,99586132,公簿1185.63㎡ / 約358.65坪,宅地,直方市大字感田 (地番[151-35]),"https://maps.google.co.jp/maps?q=33.7626401421,130.748768872+(%E3%82%B3%E3%82%B3)",https://www.f-takken.com/photo/99586132478.jpg
https://www.f-takken.com/freins/items/99613353,99613353,公簿903㎡ / 約273.15坪,畑,鞍手郡鞍手町大字新延1416-1,"https://maps.google.co.jp/maps?q=33.7928616364,130.653881336+(%E3%82%B3%E3%82%B3)",https://www.f-takken.com/photo/99613353478.jpg
https://www.f-takken.com/freins/items/99533161,99533161,公簿509㎡ / 約153.97坪,畑,宮若市上大隈720-1 (地番[720-1]),"https://maps.google.co.jp/maps?q=33.7213038988,130.671254601+(%E3%82%B3%E3%82%B3)",https://www.f-takken.com/photo/99533161478.jpg
https://www.f-takken.com/freins/items/98722742,98722742,公簿520㎡ / 約157.3坪,雑種地,大川市大字道海島253-1,"https://maps.google.co.jp/maps?q=33.2380988891,130.380483232+(%E3%82%B3%E3%82%B3)",https://www.f-takken.com/photo/98722742478.jpg
https://www.f-takken.com/freins/items/99414415,99414415,公簿505.05㎡ / 約152.77坪,宅地,唐津市西唐津２丁目5887-1,"https://maps.google.co.jp/maps?q=33.4627465495,129.947669903+(%E3%82%B3%E3%82%B3)",https://www.f-takken.com/photo/99414415478.jpg
https://www.f-takken.com/freins/items/99469844,99469844,公簿973.28㎡ / 約294.41坪,宅地,久留米市城島町江上本147-1，146-1,"https://maps.google.co.jp/maps?q=33.2408000372,130.422400042+(%E3%82%B3%E3%82%B3)",https://www.f-takken.com/photo/EM1-00017051-1.jpg
https://www.f-takken.com/freins/items/99324320,99324320,公簿568㎡ / 約171.82坪,畑,みやま市山川町尾野,"https://maps.google.co.jp/maps?q=33.1254919469,130.514980965+(%E3%82%B3%E3%82%B3)",https://www.f-takken.com/photo/99324320478.jpg
https://www.f-takken.com/freins/items/99353924,99353924,900.03㎡ / 約272.25坪,宅地,田川市大字伊田1581-1 (地番[1581-1]),"https://maps.google.co.jp/maps?q=33.6502791087,130.831995209+(%E3%82%B3%E3%82%B3)",https://www.f-takken.com/photo/99353924478.jpg
https://www.f-takken.com/freins/items/98739692,98739692,公簿589.32㎡ / 約178.26坪,宅地,嘉麻市上山田猪之鼻1020,"https://maps.google.co.jp/maps?q=33.5667442913,130.767169115+(%E3%82%B3%E3%82%B3)",https://www.f-takken.com/photo/98739692478.jpg
https://www.f-takken.com/freins/items/99436651,99436651,公簿696.68㎡ / 約210.74坪,宅地,朝倉市小田1648-1,"https://maps.google.co.jp/maps?q=33.3907295997,130.665535157+(%E3%82%B3%E3%82%B3)",https://www.f-takken.com/photo/99436651478.jpg
https://www.f-takken.com/freins/items/98988038,98988038,公簿636.77㎡ / 約192.62坪,宅地,柳川市三橋町久末1326-1,"https://maps.google.co.jp/maps?q=33.1663708117,130.442746907+(%E3%82%B3%E3%82%B3)",https://www.f-takken.com/photo/98988038478.jpg
https://www.f-takken.com/freins/items/99465849,99465849,公簿1002㎡ / 約303.1坪,田,朝倉市大庭3089-1・3090-1,"https://maps.google.co.jp/maps?q=33.3795829575,130.696082809+(%E3%82%B3%E3%82%B3)",https://www.f-takken.com/photo/99465849478.jpg
https://www.f-takken.com/freins/items/99619396,99619396,公簿601.26㎡ / 約181.88坪,宅地,柳川市佃町384,"https://maps.google.co.jp/maps?q=33.1450358819,130.407341935+(%E3%82%B3%E3%82%B3)",https://www.f-takken.com/photo/99619396478.jpg
https://www.f-takken.com/freins/items/99609656,99609656,公簿1324.83㎡ / 約400.76坪,宅地,田川市大字奈良 (地番[1539-100]),"https://maps.google.co.jp/maps?q=33.6202850196,130.817004366+(%E3%82%B3%E3%82%B3)",https://www.f-takken.com/photo/99609656478.jpg
https://www.f-takken.com/freins/items/99549473,99549473,公簿1216㎡ / 約367.84坪,田,朝倉郡筑前町篠隈,"https://maps.google.co.jp/maps?q=33.4555200866,130.599237846+(%E3%82%B3%E3%82%B3)",https://www.f-takken.com/photo/99549473478.jpg
https://www.f-takken.com/freins/items/98956200,98956200,540.81㎡ / 約163.59坪,田,朝倉市柿原 (地番[1213-1他3筆]),"https://maps.google.co.jp/maps?q=33.4185115737,130.683370772+(%E3%82%B3%E3%82%B3)",https://www.f-takken.com/photo/98956200478.jpg
https://www.f-takken.com/freins/items/99401890,99401890,公簿957.14㎡ / 約289.53坪,その他（宅地・山林）,直方市大字上頓野4981-4 (地番[4981-4.4990-1]),"https://maps.google.co.jp/maps?q=33.7684089923,130.757332398+(%E3%82%B3%E3%82%B3)",https://www.f-takken.com/photo/99401890506.jpg
https://www.f-takken.com/freins/items/98890510,98890510,公簿760㎡ / 約229.9坪,山林,糸島市二丈松末1386-8,"https://maps.google.co.jp/maps?q=33.5274465958,130.13708662+(%E3%82%B3%E3%82%B3)",https://www.f-takken.com/photo/98890510478.jpg
https://www.f-takken.com/freins/items/99149097,99149097,公簿549.6㎡ / 約166.25坪,宅地,荒尾市西原町１丁目160番,"https://maps.google.co.jp/maps?q=33.0050000374,130.435600042+(%E3%82%B3%E3%82%B3)",https://www.f-takken.com/photo/EM1-00015975-1.jpg
https://www.f-takken.com/freins/items/99602631,99602631,公簿535.16㎡ / 約161.88坪,宅地,遠賀郡芦屋町山鹿24-8,https://www.google.co.jp/maps/place/%E9%81%A0%E8%B3%80%E9%83%A1%E8%8A%A6%E5%B1%8B%E7%94%BA%E5%B1%B1%E9%B9%BF,https://www.f-takken.com/photo/06apdyqh49.jpg
